query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
80,0.9361702127659575,0.06382978723404255,0.0,0.10503600,1.55772000,1.34607000,2.90379000,3.00882600,12,0,188,12.0,176.0,12,200,113.065296
81,0.9736842105263158,0.24489795918367346,0.0,0.10215100,0.95979400,1.27362000,2.23341400,2.33556500,48,0,152,4.0,148.0,4,200,184.566997
82,0.9761904761904762,0.16326530612244897,0.0,0.09804400,1.04946000,1.26809000,2.31755000,2.41559400,32,0,168,4.0,164.0,4,200,170.805505
83,0.975609756097561,0.1836734693877551,0.0,0.08340600,0.86570500,2.28440000,3.15010500,3.23351100,36,0,164,4.0,160.0,4,200,206.509038
84,0.9361702127659575,0.06382978723404255,0.0,0.09516800,1.60694000,1.95475000,3.56169000,3.65685800,12,0,188,12.0,176.0,12,200,110.451276
85,0.9565217391304348,0.08333333333333333,0.0,0.14793700,1.29825000,1.75453000,3.05278000,3.20071700,16,0,184,8.0,176.0,8,200,132.762914
86,0.9743589743589743,0.22448979591836735,0.0,0.15628200,1.06471000,1.31589000,2.38060000,2.53688200,44,0,156,4.0,152.0,4,200,160.525212
87,0.9736842105263158,0.24489795918367346,0.0,0.07665300,0.88403700,1.15814000,2.04217700,2.11883000,48,0,152,4.0,148.0,4,200,204.020027
88,0.9411764705882353,0.3333333333333333,0.0,0.06537200,0.93419300,1.13958000,2.07377300,2.13914500,64,0,136,8.0,128.0,8,200,192.083556
89,0.9782608695652174,0.08163265306122448,0.0,0.09924500,1.11367000,1.14705000,2.26072000,2.35996500,16,0,184,4.0,180.0,4,200,161.594176
90,0.95,0.20833333333333334,0.0,0.12573600,1.10011000,1.40684000,2.50695000,2.63268600,40,0,160,8.0,152.0,8,200,156.626526
91,0.9534883720930233,0.14583333333333334,0.0,0.07690400,1.12136000,2.75273000,3.87409000,3.95099400,28,0,172,8.0,164.0,8,200,160.231802
92,0.9743589743589743,0.22448979591836735,0.0,0.10816300,0.90599600,1.40454000,2.31053600,2.41869900,44,0,156,4.0,152.0,4,200,193.263581
93,0.9354838709677419,0.3958333333333333,0.0,0.07735500,0.94443300,1.79199000,2.73642300,2.81377800,76,0,124,8.0,116.0,8,200,187.905906
94,0.9787234042553191,0.061224489795918366,0.0,0.10703100,0.99849800,1.41493000,2.41342800,2.52045900,12,0,188,4.0,184.0,4,200,177.290691
95,0.9787234042553191,0.061224489795918366,0.0,0.08184300,1.08149000,0.99081500,2.07230500,2.15414800,12,0,188,4.0,184.0,4,200,168.481424
96,0.9777777777777777,0.10204081632653061,0.0,0.12453300,1.15536000,1.33890000,2.49426000,2.61879300,20,0,180,4.0,176.0,4,200,153.137801
97,0.9736842105263158,0.24489795918367346,0.0,0.26183100,0.92106100,1.24768000,2.16874100,2.43057200,48,0,152,4.0,148.0,4,200,165.695600
98,0.9782608695652174,0.08163265306122448,0.0,0.15884700,1.07091000,1.26387000,2.33478000,2.49362700,16,0,184,4.0,180.0,4,200,159.381081
99,0.972972972972973,0.2653061224489796,0.0,0.08735400,0.70363800,3.21245000,3.91608800,4.00344200,52,0,148,4.0,144.0,4,200,247.790117
