query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
60,0.3333333333333333,0.4583333333333333,0.0,0.02264200,4.14661000,0.54135000,4.68796000,4.71060200,44,0,156,104.0,52.0,104,200,23.025713
61,0.0,1.0,0.0,0.02800200,14.89400000,0.56742100,15.46142100,15.48942300,12,0,188,188.0,0.0,188,200,0.804182
62,0.0,1.0,0.0,0.02156100,14.02310000,0.85171200,14.87481200,14.89637300,12,0,188,188.0,0.0,188,200,0.854417
63,0.02127659574468085,0.75,0.0,0.02685000,14.49450000,0.48951100,14.98401100,15.01086100,12,0,188,184.0,4.0,184,200,1.101826
64,0.06382978723404255,0.5,0.0,0.02124000,6.03608000,0.34600100,6.38208100,6.40332100,12,0,188,176.0,12.0,176,200,3.962148
65,0.0,1.0,0.0,0.02525700,15.77000000,0.51674900,16.28674900,16.31200600,12,0,188,188.0,0.0,188,200,0.759722
66,0.023255813953488372,0.875,0.0,0.02475700,6.86400000,0.36391400,7.22791400,7.25267100,28,0,172,168.0,4.0,168,200,4.645250
67,0.0,1.0,0.0,0.03095800,19.10200000,0.82117100,19.92317100,19.95412900,12,0,188,188.0,0.0,188,200,0.627190
68,0.02127659574468085,0.75,0.0,0.02612900,14.74050000,0.70466800,15.44516800,15.47129700,12,0,188,184.0,4.0,184,200,1.083524
69,0.0851063829787234,0.42857142857142855,0.0,0.02984600,8.93570000,0.50561200,9.44131200,9.47115800,12,0,188,172.0,16.0,172,200,3.123067
70,0.425531914893617,0.13043478260869565,0.0,0.02146100,3.65023000,0.98966900,4.63989900,4.66136000,12,0,188,112.0,76.0,108,200,23.967158
71,0.0,1.0,0.0,0.02744100,11.24370000,0.44536600,11.68906600,11.71650700,12,0,188,188.0,0.0,188,200,1.064666
72,0.10638297872340426,0.375,0.0,0.02588800,10.71040000,0.41053500,11.12093500,11.14682300,12,0,188,168.0,20.0,168,200,2.980546
73,0.06382978723404255,0.5,0.0,0.03272100,14.75950000,0.55516100,15.31466100,15.34738200,12,0,188,176.0,12.0,176,200,1.622474
74,0.10638297872340426,0.375,0.0,0.02888400,8.82624000,0.85613200,9.68237200,9.71125600,12,0,188,168.0,20.0,168,200,3.613727
75,0.0425531914893617,0.6,0.0,0.04422300,6.58014000,0.33059500,6.91073500,6.95495800,12,0,188,180.0,8.0,180,200,3.019158
76,0.0425531914893617,0.6,0.0,0.02301300,7.42496000,0.38306400,7.80802400,7.83103700,12,0,188,180.0,8.0,180,200,2.685294
77,0.0,1.0,0.0,0.02449600,14.01170000,0.84090700,14.85260700,14.87710300,12,0,188,188.0,0.0,188,200,0.854932
78,0.0,1.0,0.0,0.03125800,15.84010000,1.09112000,16.93122000,16.96247800,12,0,188,188.0,0.0,188,200,0.756079
79,0.06818181818181818,0.6666666666666666,0.0,0.02636900,8.15852000,0.37568800,8.53420800,8.56057700,24,0,176,164.0,12.0,164,200,4.398349
80,0.14893617021276595,0.3,0.0,0.02772100,8.46010000,0.37893800,8.83903800,8.86675900,12,0,188,160.0,28.0,160,200,4.712635
81,0.0,1.0,0.0,0.02556800,9.31281000,0.42591300,9.73872300,9.76429100,12,0,188,188.0,0.0,188,200,1.285020
82,0.0851063829787234,0.42857142857142855,0.0,0.02430600,11.44380000,0.46235000,11.90615000,11.93045600,12,0,188,172.0,16.0,172,200,2.441554
83,0.02127659574468085,0.75,0.0,0.02705100,12.53180000,0.47616500,13.00796500,13.03501600,12,0,188,184.0,4.0,184,200,1.274002
84,0.0,1.0,0.0,0.03466500,10.77680000,0.48446100,11.26126100,11.29592600,12,0,188,188.0,0.0,188,200,1.109933
85,0.06382978723404255,0.5,0.0,0.02301300,8.42558000,0.35958500,8.78516500,8.80817800,12,0,188,176.0,12.0,176,200,2.840710
86,0.0,1.0,0.0,0.02942500,13.75520000,0.49601300,14.25121300,14.28063800,12,0,188,188.0,0.0,188,200,0.870535
87,0.02127659574468085,0.75,0.0,0.02470600,10.05300000,0.41927400,10.47227400,10.49698000,12,0,188,184.0,4.0,184,200,1.587663
88,0.0,1.0,0.0,0.02308300,13.34280000,0.47376900,13.81656900,13.83965200,12,0,188,188.0,0.0,188,200,0.897808
89,0.0,1.0,0.0,0.02641900,11.83270000,0.49467000,12.32737000,12.35378900,12,0,188,188.0,0.0,188,200,1.011880
90,0.13043478260869565,0.4,0.0,0.02418600,5.09044000,0.33449000,5.42493000,5.44911600,16,0,184,160.0,24.0,160,200,7.820709
91,0.0,1.0,0.0,0.02709000,10.58680000,0.42636600,11.01316600,11.04025600,16,0,184,184.0,0.0,184,200,1.507459
92,0.0851063829787234,0.42857142857142855,0.0,0.02647900,12.27070000,0.93003600,13.20073600,13.22721500,12,0,188,172.0,16.0,172,200,2.276945
93,0.02127659574468085,0.75,0.0,0.02961500,13.35140000,0.47946700,13.83086700,13.86048200,12,0,188,184.0,4.0,184,200,1.195724
94,0.0,1.0,0.0,0.02370500,12.25190000,0.46993900,12.72183900,12.74554400,12,0,188,188.0,0.0,188,200,0.977549
95,0.0,1.0,0.0,0.02650000,11.92700000,0.45992900,12.38692900,12.41342900,12,0,188,188.0,0.0,188,200,1.003890
96,0.0851063829787234,0.42857142857142855,0.0,0.02522700,10.82410000,0.40778100,11.23188100,11.25710800,12,0,188,172.0,16.0,172,200,2.580805
97,0.0,1.0,0.0,0.02877400,12.14940000,1.10337000,13.25277000,13.28154400,12,0,188,188.0,0.0,188,200,0.985369
98,0.1702127659574468,0.2727272727272727,0.0,0.02339400,9.29280000,0.37842600,9.67122600,9.69462000,12,0,188,156.0,32.0,156,200,4.722959
99,0.0,1.0,0.0,0.02663000,16.19670000,1.50707000,17.70377000,17.73040000,12,0,188,188.0,0.0,188,200,0.739676
