query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
57,0.08955223880597014,0.9958304378040306,0.0,0.03503600,0.48731000,0.43697700,0.92428700,0.95932300,1433,0,67,61.0,6.0,61,1500,2754.878950
58,0.5119047619047619,0.9705277587388622,0.0,0.03550600,0.34703200,0.37880400,0.72583600,0.76134200,1416,0,84,41.0,43.0,41,1500,3814.000178
59,0.6138613861386139,0.9575633127994524,0.0,0.02618900,0.43971700,0.38242200,0.82213900,0.84832800,1399,0,101,39.0,62.0,39,1500,3135.825682
60,0.5394736842105263,0.9720136518771331,0.0,0.02520700,0.31831800,0.22912900,0.54744700,0.57265400,1424,0,76,35.0,41.0,35,1500,4264.609563
61,0.14705882352941177,0.9930651872399445,0.0,0.02600900,0.52875600,0.24830400,0.77706000,0.80306900,1432,0,68,58.0,10.0,58,1500,2599.298802
62,0.6581196581196581,0.9472602739726027,0.0,0.02508700,0.35077600,0.23266700,0.58344300,0.60853000,1383,0,117,40.0,77.0,40,1500,3884.394048
63,0.5225225225225225,0.9599170697995854,0.0,0.02769200,0.44861700,0.26257500,0.71119200,0.73888400,1389,0,111,53.0,58.0,53,1500,3037.943856
64,0.6,0.9631147540983607,0.0,0.03213000,0.28753000,0.49069900,0.77822900,0.81035900,1410,0,90,36.0,54.0,36,1500,4579.866108
65,0.21428571428571427,0.9874476987447699,0.0,0.03046700,0.58457400,0.46064600,1.04522000,1.07568700,1416,0,84,66.0,18.0,66,1500,2331.551880
66,0.5168539325842697,0.9684282772820865,0.0,0.02952500,0.35901500,0.42094500,0.77996000,0.80948500,1411,0,89,43.0,46.0,43,1500,3749.935657
67,0.5643564356435643,0.9608516483516484,0.0,0.02409500,0.43133900,0.25680200,0.68814100,0.71223600,1399,0,101,44.0,57.0,44,1500,3196.950601
68,0.31868131868131866,0.9798331015299027,0.0,0.03535600,0.52253700,0.45998200,0.98251900,1.01787500,1409,0,91,62.0,29.0,62,1500,2577.555194
69,0.40625,0.9822161422708618,0.0,0.03210000,0.33469600,0.35808000,0.69277600,0.72487600,1436,0,64,38.0,26.0,38,1500,3985.866803
70,0.8265895953757225,0.9027210884353741,0.0,0.02609900,0.24255400,0.37133800,0.61389200,0.63999100,1327,0,173,30.0,143.0,30,1500,5471.742359
71,0.031578947368421054,0.9978693181818182,0.0,0.03322200,0.66667000,0.31895900,0.98562900,1.01885100,1405,0,95,92.0,3.0,92,1500,2011.738954
72,0.3157894736842105,0.9834254143646409,0.0,0.03234100,0.47334700,0.45720300,0.93055000,0.96289100,1424,0,76,52.0,24.0,52,1500,2863.425670
73,0.08620689655172414,0.9928263988522238,0.0,0.02942500,0.71140500,0.37027800,1.08168300,1.11110800,1384,0,116,106.0,10.0,106,1500,1881.673258
74,0.4854368932038835,0.9654457498272287,0.0,0.03376300,0.38588300,0.41559900,0.80148200,0.83524500,1397,0,103,53.0,50.0,53,1500,3448.144388
75,0.4945054945054945,0.969050894085282,0.0,0.03240100,0.38357000,0.42189800,0.80546800,0.83786900,1409,0,91,46.0,45.0,46,1500,3495.435980
76,0.5764705882352941,0.9665300546448088,0.0,0.03294100,0.28943500,0.34017400,0.62960900,0.66255000,1415,0,85,36.0,49.0,36,1500,4541.280989
77,0.2682926829268293,0.9847222222222223,0.0,0.03035600,0.49448600,0.32074000,0.81522600,0.84558200,1418,0,82,60.0,22.0,60,1500,2743.682861
78,0.2558139534883721,0.9846796657381616,0.0,0.03222000,0.63330000,0.47375700,1.10705700,1.13927700,1414,0,86,64.0,22.0,64,1500,2157.711263
79,0.775,0.9368635437881874,0.0,0.02861300,0.24036800,0.37464300,0.61501100,0.64362400,1380,0,120,27.0,93.0,27,1500,5476.223228
80,0.008547008547008548,0.9992774566473989,0.0,0.02635900,0.73061000,0.33503700,1.06564700,1.09200600,1383,0,117,116.0,1.0,116,1500,1828.344358
81,0.5056179775280899,0.9690934065934066,0.0,0.04026500,0.40483500,0.40938500,0.81422000,0.85448500,1411,0,89,44.0,45.0,44,1500,3271.175017
82,0.504950495049505,0.9648275862068966,0.0,0.02890400,0.37850500,0.40016500,0.77867000,0.80757400,1399,0,101,50.0,51.0,50,1500,3559.076996
83,0.5175438596491229,0.9591695501730104,0.0,0.03249100,0.40341100,0.42862800,0.83203900,0.86453000,1386,0,114,55.0,59.0,55,1500,3314.965290
84,0.5555555555555556,0.9692622950819673,0.0,0.03315200,0.36165000,0.35670600,0.71835600,0.75150800,1419,0,81,36.0,45.0,36,1500,3708.187902
85,0.7212121212121212,0.9181568088033012,0.0,0.03060700,0.43064200,0.28217400,0.71281600,0.74342300,1335,0,165,46.0,119.0,46,1500,3152.310357
86,0.125,0.9937369519832986,0.0,0.02625900,0.56978000,0.26443900,0.83421900,0.86047800,1428,0,72,63.0,9.0,63,1500,2410.916064
87,0.8666666666666667,0.8673469387755102,0.0,0.03019700,0.38252400,0.39931700,0.78184100,0.81203800,1275,0,225,30.0,195.0,30,1500,3561.728141
88,0.4657534246575342,0.9767282683093771,0.0,0.03628800,0.39146600,0.36863900,0.76010500,0.79639300,1427,0,73,39.0,34.0,39,1500,3415.514525
89,0.6666666666666666,0.949419002050581,0.0,0.02610900,0.39746200,0.23427200,0.63173400,0.65784300,1389,0,111,37.0,74.0,37,1500,3453.966395
90,0.75,0.9346049046321526,0.0,0.03258100,0.25960700,0.39617100,0.65577800,0.68835900,1372,0,128,32.0,96.0,32,1500,5024.162525
91,0.35294117647058826,0.9877300613496932,0.0,0.03179900,0.29053600,0.34828600,0.63882200,0.67062100,1449,0,51,33.0,18.0,33,1500,4551.165713
92,0.38571428571428573,0.9814687714481812,0.0,0.02782200,0.36885800,0.36096400,0.72982200,0.75764400,1430,0,70,43.0,27.0,43,1500,3672.985782
93,0.38461538461538464,0.9828767123287672,0.0,0.03136800,0.34387400,0.37698500,0.72085900,0.75222700,1435,0,65,40.0,25.0,40,1500,3890.822456
94,0.801980198019802,0.9452702702702702,0.0,0.03232100,0.16254100,0.33783200,0.50037300,0.53269400,1399,0,101,20.0,81.0,20,1500,7595.118597
95,0.6081081081081081,0.9694085656016316,0.0,0.03417400,0.25047000,0.31550000,0.56597000,0.60014400,1426,0,74,29.0,45.0,29,1500,5167.858799
96,0.5,0.9640883977900553,0.0,0.03304200,0.40647300,0.49743000,0.90390300,0.93694500,1396,0,104,52.0,52.0,52,1500,3294.540573
97,0.708029197080292,0.9335616438356165,0.0,0.02928500,0.32190200,0.40328800,0.72519000,0.75447500,1363,0,137,40.0,97.0,40,1500,4157.329286
98,0.32558139534883723,0.9805825242718447,0.0,0.03497500,0.49532200,0.29543500,0.79075700,0.82573200,1414,0,86,58.0,28.0,58,1500,2719.230922
99,0.46153846153846156,0.9667590027700831,0.0,0.03226100,0.45904600,0.29684500,0.75589100,0.78815200,1396,0,104,56.0,48.0,56,1500,2939.099178
