query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
38,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2360,0,2640,0.0,2640.0,0,5000,0.000000
39,0.5722615576842982,0.6541656179209665,0.0,0.37810700,245.95500000,2528.73000000,2774.68500000,2775.06310700,2599,0,2401,1091.0,1310.0,1027,5000,15.868756
40,0.5364128173116938,0.6682964487905301,0.0,0.36592500,262.60400000,6198.88000000,6461.48400000,6461.84992500,2597,0,2403,1224.0,1179.0,1114,5000,14.359056
41,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2690,0,2310,0.0,2310.0,0,5000,0.000000
42,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2235,0,2765,0.0,2765.0,0,5000,0.000000
43,0.49477806788511747,0.703829122167231,0.0,0.31520000,264.62300000,33738.20000000,34002.82300000,34003.13820000,2702,0,2298,1240.0,1058.0,1161,5000,14.191989
44,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2692,0,2308,0.0,2308.0,0,5000,0.000000
45,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2635,0,2365,0.0,2365.0,0,5000,0.000000
46,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2780,0,2220,0.0,2220.0,0,5000,0.000000
47,0.5008841732979664,0.7073107724102299,0.0,0.36534400,269.22400000,125991.00000000,126260.22400000,126260.58934400,2738,0,2262,1200.0,1062.0,1129,5000,14.095513
48,0.5145228215767634,0.6762402088772846,0.0,0.36467200,266.56000000,171878.00000000,172144.56000000,172144.92467200,2590,0,2410,1263.0,1147.0,1170,5000,14.000205
49,0.5,0.689727463312369,0.0,0.42331300,261.02000000,190263.00000000,190524.02000000,190524.44331300,2632,0,2368,1244.0,1124.0,1184,5000,14.366403
50,0.3624314442413163,0.7800277392510402,0.0,0.43528400,281.27700000,328.28600000,609.56300000,609.99828400,2812,0,2188,1446.0,742.0,1395,5000,12.615708
51,0.5836298932384342,0.6260450975424373,0.0,0.28861000,263.10400000,23324.30000000,23587.40400000,23587.69261000,2471,0,2529,1147.0,1382.0,1053,5000,14.628353
