query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
83,0.7107843137254902,0.7079883642873126,0.0,9.39447500,238.56000000,55.00100000,293.56100000,302.95547500,3164,0,1836,535.0,1301.0,531,5000,18.007338
84,0.5599006828057107,0.7897925891400606,0.0,8.97569000,274.97300000,70.68360000,345.65660000,354.63229000,3389,0,1611,710.0,901.0,709,5000,15.108363
85,0.7313624678663239,0.7516368398079442,0.0,17.33836400,188.80300000,43.21040000,232.01340000,249.35176400,3444,0,1556,420.0,1136.0,418,5000,22.217763
86,0.8045430533544639,0.6710583153347732,0.0,51.24481000,76.22600000,18.02520000,94.25120000,145.49601000,3107,0,1893,370.0,1523.0,370,5000,36.322041
87,0.8050713153724247,0.6709134096307493,0.0,45.93410000,75.51770000,18.59870000,94.11640000,140.05050000,3107,0,1893,369.0,1524.0,369,5000,38.130353
88,0.7086567164179104,0.7369237588652482,0.0,13.88180300,231.80400000,56.48960000,288.29360000,302.17540300,3325,0,1675,489.0,1186.0,488,5000,18.360849
89,0.27816901408450706,0.8448807854137448,0.0,2.29599800,358.17300000,66.54330000,424.71630000,427.01229800,3012,0,1988,1436.0,552.0,1435,5000,9.887119
90,0.41949860724233984,0.8097524002021222,0.0,4.20166500,327.37200000,137.35600000,464.72800000,468.92966500,3205,0,1795,1042.0,753.0,1042,5000,11.937016
91,0.7247706422018348,0.720353982300885,0.0,10.27660600,232.93400000,54.89350000,287.82750000,298.10410600,3256,0,1744,480.0,1264.0,480,5000,18.584716
92,0.25539160045402953,0.8779826464208242,0.0,3.58070200,368.38000000,61.12250000,429.50250000,433.08320200,3238,0,1762,1313.0,449.0,1312,5000,9.912337
93,0.6937725167267113,0.6939841089670828,0.0,10.38006900,248.45200000,56.40670000,304.85870000,315.23876900,3057,0,1943,603.0,1340.0,595,5000,16.987849
94,0.28492239467849223,0.861455525606469,0.0,4.36230500,370.08700000,77.90250000,447.98950000,452.35180500,3196,0,1804,1290.0,514.0,1290,5000,9.907883
95,0.5311816192560175,0.7656287714216751,0.0,4.64717800,274.19700000,61.65520000,335.85220000,340.49937800,3172,0,1828,858.0,970.0,857,5000,14.854174
96,0.2023529411764706,0.9055982436882547,0.0,3.09008600,372.14900000,62.58240000,434.73140000,437.82148600,3300,0,1700,1357.0,343.0,1356,5000,9.708477
97,0.3118131868131868,0.8864432216108054,0.0,3.52053000,325.35100000,59.25310000,384.60410000,388.12463000,3544,0,1456,1007.0,449.0,1002,5000,12.141519
98,0.3650693568726356,0.8549962434259955,0.0,4.15302300,320.69200000,87.38510000,408.07710000,412.23012300,3414,0,1586,1009.0,577.0,1007,5000,12.285859
99,0.5758254057078903,0.7574257425742574,0.0,8.01122500,291.11400000,78.92320000,370.03720000,378.04842500,3213,0,1787,758.0,1029.0,758,5000,14.181352
