query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
50,0.8461538461538461,0.9852941176470589,0.0,0.28256900,0.31800300,0.64927500,0.96727800,1.24984700,1474,0,26,4.0,22.0,4,1500,2490.958619
51,0.7142857142857143,0.9899598393574297,0.0,0.22264700,0.55185300,0.81135000,1.36320300,1.58585000,1479,0,21,6.0,15.0,6,1500,1928.986443
52,0.9545454545454546,0.9859906604402935,0.0,0.26079900,0.14334900,1.06433000,1.20767900,1.46847800,1478,0,22,1.0,21.0,1,1500,3709.037283
53,0.3,0.9959623149394348,0.0,0.27512500,0.82018700,0.54968700,1.36987400,1.64499900,1480,0,20,14.0,6.0,14,1500,1356.691062
54,0.9565217391304348,0.9853235490326885,0.0,0.23257500,0.08090200,0.80429500,0.88519700,1.11777200,1477,0,23,1.0,22.0,1,1500,4781.850024
55,0.1,0.9986504723346828,0.0,0.25953600,1.02722000,0.62902700,1.65624700,1.91578300,1480,0,20,18.0,2.0,18,1500,1151.733507
56,0.9393939393939394,0.979305740987984,0.0,0.23132300,0.18611000,0.74259000,0.92870000,1.16002300,1467,0,33,2.0,31.0,2,1500,3588.599847
57,0.7619047619047619,0.9892976588628762,0.0,0.28572500,0.53297800,1.12337000,1.65634800,1.94207300,1479,0,21,5.0,16.0,5,1500,1826.059023
58,0.9583333333333334,0.9846564376250834,0.0,0.27129800,0.14711600,0.87010900,1.01722500,1.28852300,1476,0,24,1.0,23.0,1,1500,3582.576109
59,0.68,0.9886058981233244,0.0,0.27328100,0.63389700,0.72176100,1.35565800,1.62893900,1475,0,25,8.0,17.0,8,1500,1644.660695
60,0.9583333333333334,0.9846564376250834,0.0,0.22501200,0.40639800,1.33969000,1.74608800,1.97110000,1476,0,24,1.0,23.0,1,1500,2374.051726
61,0.058823529411764705,0.9993261455525606,0.0,0.25862400,0.89945300,0.66838900,1.56784200,1.82646600,1483,0,17,16.0,1.0,16,1500,1281.434654
62,0.9411764705882353,0.9893262174783188,0.0,0.20439200,0.05601300,0.64781300,0.70382600,0.90821800,1483,0,17,1.0,16.0,1,1500,5756.417888
63,0.8846153846153846,0.9846359385437542,0.0,0.25596900,0.33069600,0.59331200,0.92400800,1.17997700,1474,0,26,3.0,23.0,3,1500,2551.711795
64,0.5454545454545454,0.9959866220735786,0.0,0.23576100,0.35644800,0.55898700,0.91543500,1.15119600,1489,0,11,5.0,6.0,5,1500,2524.446606
65,0.9642857142857143,0.9819879919946631,0.0,0.22559200,0.09817200,0.90327000,1.00144200,1.22703400,1472,0,28,1.0,27.0,1,1500,4629.915618
66,0.9523809523809523,0.9866577718478986,0.0,0.20145800,0.12174000,1.10571000,1.22745000,1.42890800,1479,0,21,1.0,20.0,1,1500,4638.023750
67,0.9285714285714286,0.9913275517011341,0.0,0.23963900,0.24888600,0.58334200,0.83222800,1.07186700,1486,0,14,1.0,13.0,1,1500,3068.420245
68,0.76,0.9872824631860776,0.0,0.17335400,0.44509400,0.37463200,0.81972600,0.99308000,1475,0,25,6.0,19.0,6,1500,2415.724523
69,0.9629629629629629,0.9826551034022681,0.0,0.24074100,0.12993400,0.91560400,1.04553800,1.28627900,1473,0,27,1.0,26.0,1,1500,4043.973832
70,0.96,0.9839893262174784,0.0,0.25980600,0.12822000,1.09303000,1.22125000,1.48105600,1475,0,25,1.0,24.0,1,1500,3863.143191
71,0.9375,0.9799732977303071,0.0,0.24356600,0.26896500,11.56680000,11.83576500,12.07933100,1468,0,32,2.0,30.0,2,1500,2922.750039
72,0.9583333333333334,0.9846564376250834,0.0,0.29404000,0.26827400,0.95741200,1.22568600,1.51972600,1476,0,24,1.0,23.0,1,1500,2665.770370
73,0.6428571428571429,0.9939799331103679,0.0,0.23167300,0.35623400,0.45237600,0.80861000,1.04028300,1486,0,14,5.0,9.0,5,1500,2542.919203
74,0.8148148148148148,0.9852842809364548,0.0,0.22496100,0.48530800,0.61990000,1.10520800,1.33016900,1473,0,27,5.0,22.0,5,1500,2104.836337
75,0.9523809523809523,0.9866577718478986,0.0,0.20721800,0.17063900,1.81729000,1.98792900,2.19514700,1479,0,21,1.0,20.0,1,1500,3967.109250
76,0.7916666666666666,0.9872909698996656,0.0,0.32512900,0.40818600,0.71089000,1.11907600,1.44420500,1476,0,24,5.0,19.0,5,1500,2038.687331
77,0.6818181818181818,0.9798115746971736,0.0,0.24420700,0.92722700,0.52943200,1.45665900,1.70086600,1456,0,44,14.0,30.0,14,1500,1268.530707
78,0.6666666666666666,0.9933110367892977,0.0,0.22532100,0.39885700,0.82757900,1.22643600,1.45175700,1485,0,15,5.0,10.0,5,1500,2395.150101
79,0.7222222222222222,0.991304347826087,0.0,0.26041800,0.44605400,0.57905500,1.02510900,1.28552700,1482,0,18,5.0,13.0,5,1500,2116.148977
80,0.9655172413793104,0.981320880587058,0.0,0.26771100,0.08562100,0.60618500,0.69180600,0.95951700,1471,0,29,1.0,28.0,1,1500,4242.468840
81,0.8333333333333334,0.9933244325767691,0.0,0.20920100,0.20271800,0.76137500,0.96409300,1.17329400,1488,0,12,2.0,10.0,2,1500,3636.637300
82,0.8947368421052632,0.9886515353805073,0.0,0.25663100,0.27248400,1.04688000,1.31936400,1.57599500,1481,0,19,3.0,16.0,2,1500,2829.252620
83,0.5769230769230769,0.989926124916051,0.0,0.24791400,0.67539400,0.41354500,1.08893900,1.33685300,1474,0,26,11.0,15.0,11,1500,1612.679626
84,0.9642857142857143,0.9819879919946631,0.0,0.22731600,0.20457400,1.26922000,1.47379400,1.70111000,1472,0,28,1.0,27.0,1,1500,3470.791174
85,0.5,0.9932885906040269,0.0,0.27039700,0.80673900,0.73456800,1.54130700,1.81170400,1480,0,20,10.0,10.0,10,1500,1383.297931
86,0.96,0.9839893262174784,0.0,0.28561500,0.07676400,1.17576000,1.25252400,1.53813900,1475,0,25,1.0,24.0,1,1500,4136.553167
87,0.9230769230769231,0.9919946631087392,0.0,0.24224300,0.24151200,1.17971000,1.42122200,1.66346500,1487,0,13,2.0,11.0,1,1500,3096.608821
88,0.7307692307692307,0.9872739450770261,0.0,0.24014900,0.47371900,0.53650300,1.01022200,1.25037100,1474,0,26,7.0,19.0,7,1500,2091.423064
89,0.9666666666666667,0.980653769179453,0.0,0.22458000,0.12218100,0.83267800,0.95485900,1.17943900,1470,0,30,1.0,29.0,1,1500,4322.862144
90,0.8823529411764706,0.9899866488651535,0.0,0.26217000,0.22031400,0.98091600,1.20123000,1.46340000,1483,0,17,2.0,15.0,2,1500,3104.766168
91,0.9565217391304348,0.9853235490326885,0.0,0.28199800,0.07723500,1.20173000,1.27896500,1.56096300,1477,0,23,1.0,22.0,1,1500,4172.779227
92,0.6470588235294118,0.9926372155287818,0.0,0.24560900,0.42616900,0.66157700,1.08774600,1.33335500,1483,0,17,6.0,11.0,6,1500,2223.948983
93,0.7307692307692307,0.9872739450770261,0.0,0.26006600,0.48474800,0.47802500,0.96277300,1.22283900,1474,0,26,7.0,19.0,7,1500,2004.527305
94,0.9333333333333333,0.9906604402935291,0.0,0.21780800,0.17274200,1.29076000,1.46350200,1.68131000,1485,0,15,1.0,14.0,1,1500,3838.176930
95,0.95,0.9873248832555037,0.0,0.22658400,0.12101700,0.95759200,1.07860900,1.30519300,1480,0,20,1.0,19.0,1,1500,4312.415672
96,0.9047619047619048,0.9873164218958611,0.0,0.24952700,0.42212900,0.92439000,1.34651900,1.59604600,1479,0,21,2.0,19.0,2,1500,2230.308372
97,0.7142857142857143,0.9899598393574297,0.0,0.26520600,0.40558600,0.49098000,0.89656600,1.16177200,1479,0,21,6.0,15.0,6,1500,2227.217975
98,0.2727272727272727,0.9959568733153639,0.0,0.26046800,0.89248100,0.56466000,1.45714100,1.71760900,1478,0,22,16.0,6.0,16,1500,1287.134123
99,0.6666666666666666,0.9946524064171123,0.0,0.21620500,0.28988400,0.55095200,0.84083600,1.05704100,1488,0,12,4.0,8.0,4,1500,2956.001810
