query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
68,0.8947368421052632,0.05555555555555555,0.0,0.40107000,5.18088000,1.36980000,6.55068000,6.95175000,1,0,19,2.0,17.0,2,20,3.224680
69,0.6,0.0,0.0,3.08950300,36.20140000,46.36970000,82.57110000,85.66060300,0,0,20,9.0,11.0,8,20,0.279963
70,0.875,0.2222222222222222,0.0,0.07342800,5.54988000,1.34465000,6.89453000,6.96795800,4,0,16,3.0,13.0,2,20,3.023132
71,0.9411764705882353,0.15789473684210525,0.0,0.07128400,2.42970000,1.99949000,4.42919000,4.50047400,3,0,17,1.0,16.0,1,20,7.597010
72,0.8,0.7894736842105263,0.0,0.22835800,1.43738000,2.13433000,3.57171000,3.80006800,15,0,5,1.0,4.0,1,20,11.406356
73,0.8333333333333334,0.7368421052631579,0.0,0.76109400,0.69340800,2.40977000,3.10317800,3.86427200,14,0,6,1.0,5.0,1,20,13.062890
74,0.875,0.631578947368421,0.0,0.23012000,0.51050500,1.91514000,2.42564500,2.65576500,12,0,8,1.0,7.0,1,20,25.654008
75,0.4117647058823529,0.3,0.0,410.28711600,5.23442000,4.96848000,10.20290000,420.49001600,3,0,17,10.0,7.0,10,20,0.024066
76,0.875,0.631578947368421,0.0,1.69394100,1.54338000,2.61757000,4.16095000,5.85489100,12,0,8,1.0,7.0,1,20,5.869050
77,0.9411764705882353,0.15789473684210525,0.0,20.44038000,5.63244000,2.59164000,8.22408000,28.66446000,3,0,17,2.0,15.0,1,20,0.690374
78,0.95,0.0,0.0,3.88812800,1.74772000,1.55223000,3.29995000,7.18807800,0,0,20,1.0,19.0,1,20,3.371276
79,0.8,0.0,0.0,5.80669900,10.32790000,2.99710000,13.32500000,19.13169900,0,0,20,5.0,15.0,4,20,0.929679
80,0.75,0.0,0.0,5.35735700,35.09460000,7.64992000,42.74452000,48.10187700,0,0,20,7.0,13.0,5,20,0.321369
81,0.9473684210526315,0.05263157894736842,0.0,0.28200800,0.51476400,1.13336000,1.64812400,1.93013200,1,0,19,1.0,18.0,1,20,23.846219
82,0.6875,0.26666666666666666,0.0,0.74970300,56.76100000,9.12138000,65.88238000,66.63208300,4,0,16,6.0,10.0,5,20,0.243433
83,0.875,0.631578947368421,0.0,0.89393300,0.40394500,1.66967000,2.07361500,2.96754800,12,0,8,1.0,7.0,1,20,14.639280
84,0.8666666666666667,0.2777777777777778,0.0,113.09769700,2.08451000,1.65175000,3.73626000,116.83395700,5,0,15,2.0,13.0,2,20,0.156274
85,0.8333333333333334,0.11764705882352941,0.0,0.21632500,9.44547000,1.77696000,11.22243000,11.43875500,2,0,18,3.0,15.0,3,20,1.759507
86,0.875,0.631578947368421,0.0,1.79071100,0.34022700,2.00031000,2.34053700,4.13124800,12,0,8,1.0,7.0,1,20,8.916261
87,0.9,0.5263157894736842,0.0,0.10494700,0.38380800,1.65839000,2.04219800,2.14714500,10,0,10,1.0,9.0,1,20,38.874283
88,0.8,0.0,0.0,0.89953400,25.66390000,630.57300000,656.23690000,657.13643400,0,0,20,5.0,15.0,4,20,0.564686
89,0.8888888888888888,0.1111111111111111,0.0,0.35613700,5.31045000,6.29479000,11.60524000,11.96137700,2,0,18,2.0,16.0,2,20,3.176515
90,0.4,0.8823529411764706,0.0,928.99475700,3.74638000,5.28033000,9.02671000,938.02146700,15,0,5,3.0,2.0,3,20,0.018226
91,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,0,0,20,0.0,20.0,0,20,0.000000
92,0.95,0.0,0.0,0.10972500,1.06937000,6.82373000,7.89310000,8.00282500,0,0,20,1.0,19.0,1,20,16.114054
93,0.7142857142857143,0.7222222222222222,0.0,0.36211800,12.56790000,2.62906000,15.19696000,15.55907800,13,0,7,3.0,4.0,2,20,1.314770
94,0.3333333333333333,0.875,0.0,781.81181400,3.53347000,3.60899000,7.14246000,788.95427400,14,0,6,4.0,2.0,4,20,0.020373
95,0.85,0.0,0.0,0.80146000,3.67931000,3.39060000,7.06991000,7.87137000,0,0,20,3.0,17.0,3,20,3.793991
96,0.8421052631578947,0.058823529411764705,0.0,106.99766200,4.30459000,2.81318000,7.11777000,114.11543200,1,0,19,3.0,16.0,3,20,0.152737
97,0.8,0.7894736842105263,0.0,340.73176700,0.83320000,6.60237000,7.43557000,348.16733700,15,0,5,1.0,4.0,1,20,0.055626
98,0.8333333333333334,0.7368421052631579,0.0,650.57339000,0.47875600,2.35313000,2.83188600,653.40527600,14,0,6,1.0,5.0,1,20,0.029184
99,0.625,0.2857142857142857,0.0,66.25249200,14.95090000,3.75543000,18.70633000,84.95882200,4,0,16,7.0,9.0,6,20,0.160092
