query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
60,0.0,1.0,24.53800000,2.32587000,26.86390000,600,60.0,60.0
61,0.0,1.0,284.77900000,6.79989000,291.57900000,600,420.0,420.0
62,0.0,1.0,23.63070000,3.67766000,27.30830000,600,60.0,60.0
63,0.0,1.0,234.07600000,2.65585000,236.73200000,600,80.0,80.0
64,0.33333,0.9230769230769231,254.52800000,3.88539000,258.41400000,600,120.0,80.0
65,0.0,1.0,33.87440000,6.08440000,39.95880000,600,180.0,180.0
66,0.0,1.0,20.87060000,2.30693000,23.17750000,600,20.0,20.0
67,0.0,1.0,3.54191000,1.34216000,4.88406000,600,20.0,20.0
68,0.0,1.0,89.40380000,6.00621000,95.41000000,600,460.0,460.0
69,0.0,1.0,262.62900000,4.71463000,267.34300000,600,80.0,80.0
70,0.0,1.0,39.08810000,4.56607000,43.65420000,600,200.0,200.0
71,0.16667,0.96,27.61320000,3.38690000,31.00010000,600,120.0,100.0
72,0.0,1.0,18.39100000,1.86147000,20.25250000,600,100.0,100.0
73,0.0,1.0,4.09027000,3.19708000,7.28734000,600,20.0,20.0
74,0.0,1.0,32.03220000,3.83546000,35.86770000,600,120.0,120.0
75,0.0,1.0,7.77606000,2.47069000,10.24670000,600,220.0,220.0
76,0.0,1.0,1.89965000,1.52062000,3.42027000,600,20.0,20.0
77,0.0,1.0,2.27905000,3.25354000,5.53259000,600,40.0,40.0
78,0.90476,0.32142857142857145,320.25100000,13.63630000,333.88700000,600,420.0,40.0
79,0.0,1.0,13.42380000,2.60733000,16.03120000,600,240.0,240.0
80,0.5,0.8888888888888888,266.67100000,3.54408000,270.21500000,600,120.0,60.0
81,0.0,1.0,9.96091000,2.39207000,12.35300000,600,200.0,200.0
82,0.0,1.0,5.65953000,1.88515000,7.54468000,600,80.0,80.0
83,0.0,1.0,34.10630000,2.75048000,36.85680000,600,200.0,200.0
84,0.0,1.0,4.27701000,3.73264000,8.00965000,600,60.0,60.0
85,0.0,1.0,258.79800000,3.74042000,262.53900000,600,220.0,220.0
86,0.0,1.0,269.84800000,4.99616000,274.84400000,600,220.0,220.0
87,0.0,1.0,44.58440000,4.47679000,49.06120000,600,80.0,80.0
88,0.36842,0.6111111111111112,342.62000000,12.76970000,355.38900000,600,380.0,240.0
89,0.0,1.0,60.41590000,4.45304000,64.86890000,600,240.0,240.0
90,0.0,1.0,252.45300000,3.81959000,256.27200000,600,80.0,80.0
91,0.0,1.0,1.93064000,1.68551000,3.61615000,600,20.0,20.0
92,0.14286,0.9583333333333334,260.46700000,3.82975000,264.29600000,600,140.0,120.0
93,0.0,1.0,2.22037000,1.60182000,3.82219000,600,20.0,20.0
94,0.25,0.9629629629629629,274.53500000,6.20846000,280.74300000,600,80.0,60.0
95,0.0,1.0,1.91997000,1.57545000,3.49542000,600,20.0,20.0
96,0.0,1.0,25.10520000,2.31543000,27.42060000,600,100.0,100.0
97,0.0,1.0,220.21900000,2.96986000,223.18800000,600,60.0,60.0
98,0.0,1.0,3.85391000,4.27407000,8.12798000,600,60.0,60.0
99,0.0,1.0,253.25100000,1.85083000,255.10200000,600,20.0,20.0
