query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
89,0.0,1.0,108.08300000,13.06300000,121.14600000,5000,2794.0,2794.0
90,0.0,1.0,105.45700000,13.61890000,119.07600000,5000,2765.0,2765.0
91,0.0,1.0,97.26360000,14.76990000,112.03400000,5000,2758.0,2758.0
92,0.0,1.0,93.71550000,12.70520000,106.42100000,5000,2702.0,2702.0
93,0.0,1.0,99.88900000,15.37070000,115.26000000,5000,2931.0,2931.0
94,0.0,1.0,96.86520000,14.64860000,111.51400000,5000,2744.0,2744.0
95,0.0,1.0,126.31800000,20.57680000,146.89500000,5000,3242.0,3242.0
96,0.0,1.0,101.09100000,15.24860000,116.34000000,5000,2962.0,2962.0
97,0.0,1.0,106.29100000,13.75440000,120.04500000,5000,2791.0,2791.0
98,0.0,1.0,114.06600000,19.26970000,133.33500000,5000,3083.0,3083.0
99,0.0,1.0,83.45950000,12.19960000,95.65910000,5000,2679.0,2679.0
